system:index,date,lat,lon,station,.geo
20211116T075716_20211116T083844_3,2021-11-16,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211116T075716_20211116T083844_4,2021-11-16,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211116T075716_20211116T083844_5,2021-11-16,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211116T075716_20211116T083844_6,2021-11-16,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211116T075716_20211116T083844_7,2021-11-16,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211116T093716_20211116T101717_0,2021-11-16,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211116T093716_20211116T101717_1,2021-11-16,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211116T093716_20211116T101717_2,2021-11-16,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211116T093716_20211116T101717_3,2021-11-16,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211116T093716_20211116T101717_4,2021-11-16,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211116T093716_20211116T101717_5,2021-11-16,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211116T093716_20211116T101717_6,2021-11-16,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211116T093716_20211116T101717_7,2021-11-16,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211117T073942_20211117T084024_0,2021-11-17,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211117T073942_20211117T084024_1,2021-11-17,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211117T073942_20211117T084024_2,2021-11-17,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211117T073942_20211117T084024_3,2021-11-17,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211117T073942_20211117T084024_4,2021-11-17,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211117T073942_20211117T084024_5,2021-11-17,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211117T073942_20211117T084024_6,2021-11-17,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211117T073942_20211117T084024_7,2021-11-17,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211117T091942_20211117T100024_0,2021-11-17,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211117T091942_20211117T100024_1,2021-11-17,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211117T091942_20211117T100024_2,2021-11-17,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211117T091942_20211117T100024_3,2021-11-17,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211117T091942_20211117T100024_4,2021-11-17,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211117T091942_20211117T100024_5,2021-11-17,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211117T091942_20211117T100024_6,2021-11-17,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211117T091942_20211117T100024_7,2021-11-17,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211118T085942_20211118T095505_0,2021-11-18,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211118T085942_20211118T095505_1,2021-11-18,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211118T085942_20211118T095505_2,2021-11-18,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211118T085942_20211118T095505_3,2021-11-18,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211118T085942_20211118T095505_4,2021-11-18,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211118T085942_20211118T095505_5,2021-11-18,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211118T085942_20211118T095505_6,2021-11-18,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211118T085942_20211118T095505_7,2021-11-18,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211118T234250_20211119T005341_1_0,2021-11-18,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211118T234250_20211119T005341_1_1,2021-11-18,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211118T234250_20211119T005341_1_2,2021-11-18,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211118T234250_20211119T005341_1_3,2021-11-18,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211118T234250_20211119T005341_1_4,2021-11-18,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211118T234250_20211119T005341_1_5,2021-11-18,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211118T234250_20211119T005341_1_6,2021-11-18,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211118T234250_20211119T005341_1_7,2021-11-18,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211118T234250_20211119T005341_2_0,2021-11-18,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211118T234250_20211119T005341_2_1,2021-11-18,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211118T234250_20211119T005341_2_2,2021-11-18,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211118T234250_20211119T005341_2_3,2021-11-18,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211118T234250_20211119T005341_2_4,2021-11-18,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211118T234250_20211119T005341_2_5,2021-11-18,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211118T234250_20211119T005341_2_6,2021-11-18,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211118T234250_20211119T005341_2_7,2021-11-18,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211119T083750_20211119T093527_0,2021-11-19,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211119T083750_20211119T093527_1,2021-11-19,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211119T083750_20211119T093527_2,2021-11-19,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211119T083750_20211119T093527_3,2021-11-19,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211119T083750_20211119T093527_4,2021-11-19,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211119T083750_20211119T093527_5,2021-11-19,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211119T083750_20211119T093527_6,2021-11-19,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211119T083750_20211119T093527_7,2021-11-19,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211119T084250_20211119T093957_0,2021-11-19,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211119T084250_20211119T093957_1,2021-11-19,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211119T084250_20211119T093957_2,2021-11-19,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211119T084250_20211119T093957_3,2021-11-19,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211119T084250_20211119T093957_4,2021-11-19,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211119T084250_20211119T093957_5,2021-11-19,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211119T084250_20211119T093957_6,2021-11-19,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211119T084250_20211119T093957_7,2021-11-19,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211120T082250_20211120T092156_0,2021-11-20,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211120T082250_20211120T092156_1,2021-11-20,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211120T082250_20211120T092156_2,2021-11-20,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211120T082250_20211120T092156_3,2021-11-20,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211120T082250_20211120T092156_4,2021-11-20,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211120T082250_20211120T092156_5,2021-11-20,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211120T082250_20211120T092156_6,2021-11-20,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211120T082250_20211120T092156_7,2021-11-20,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211121T080250_20211121T085829_0,2021-11-21,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211121T080250_20211121T085829_1,2021-11-21,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211121T080250_20211121T085829_2,2021-11-21,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211121T080250_20211121T085829_3,2021-11-21,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211121T080250_20211121T085829_4,2021-11-21,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211121T080250_20211121T085829_5,2021-11-21,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211121T080250_20211121T085829_6,2021-11-21,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211121T080250_20211121T085829_7,2021-11-21,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211121T094250_20211121T103959_0,2021-11-21,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211121T094250_20211121T103959_1,2021-11-21,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211121T094250_20211121T103959_2,2021-11-21,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211121T094250_20211121T103959_3,2021-11-21,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211121T094250_20211121T103959_4,2021-11-21,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211121T094250_20211121T103959_5,2021-11-21,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211121T094250_20211121T103959_6,2021-11-21,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211121T094250_20211121T103959_7,2021-11-21,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211122T074250_20211122T083926_0,2021-11-22,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211122T074250_20211122T083926_1,2021-11-22,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211122T074250_20211122T083926_2,2021-11-22,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211122T074250_20211122T083926_3,2021-11-22,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211122T074250_20211122T083926_4,2021-11-22,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211122T074250_20211122T083926_5,2021-11-22,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211122T074250_20211122T083926_6,2021-11-22,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211122T074250_20211122T083926_7,2021-11-22,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211122T092250_20211122T101831_0,2021-11-22,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211122T092250_20211122T101831_1,2021-11-22,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211122T092250_20211122T101831_2,2021-11-22,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211122T092250_20211122T101831_3,2021-11-22,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211122T092250_20211122T101831_4,2021-11-22,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211122T092250_20211122T101831_5,2021-11-22,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211122T092250_20211122T101831_6,2021-11-22,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211122T092250_20211122T101831_7,2021-11-22,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211122T092750_20211122T102627_0,2021-11-22,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211122T092750_20211122T102627_1,2021-11-22,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211122T092750_20211122T102627_2,2021-11-22,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211122T092750_20211122T102627_3,2021-11-22,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211122T092750_20211122T102627_4,2021-11-22,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211122T092750_20211122T102627_5,2021-11-22,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211122T092750_20211122T102627_6,2021-11-22,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211122T092750_20211122T102627_7,2021-11-22,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211123T072750_20211123T082630_0,2021-11-23,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211123T072750_20211123T082630_1,2021-11-23,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211123T072750_20211123T082630_2,2021-11-23,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211123T072750_20211123T082630_3,2021-11-23,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211123T072750_20211123T082630_4,2021-11-23,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211123T072750_20211123T082630_5,2021-11-23,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211123T072750_20211123T082630_6,2021-11-23,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211123T072750_20211123T082630_7,2021-11-23,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211123T090250_20211123T100156_0,2021-11-23,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211123T090250_20211123T100156_1,2021-11-23,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211123T090250_20211123T100156_2,2021-11-23,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211123T090250_20211123T100156_3,2021-11-23,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211123T090250_20211123T100156_4,2021-11-23,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211123T090250_20211123T100156_5,2021-11-23,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211123T090250_20211123T100156_6,2021-11-23,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211123T090250_20211123T100156_7,2021-11-23,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211123T090750_20211123T100631_0,2021-11-23,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211123T090750_20211123T100631_1,2021-11-23,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211123T090750_20211123T100631_2,2021-11-23,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211123T090750_20211123T100631_3,2021-11-23,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211123T090750_20211123T100631_4,2021-11-23,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211123T090750_20211123T100631_5,2021-11-23,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211123T090750_20211123T100631_6,2021-11-23,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211123T090750_20211123T100631_7,2021-11-23,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211124T084750_20211124T094557_0,2021-11-24,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211124T084750_20211124T094557_1,2021-11-24,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211124T084750_20211124T094557_2,2021-11-24,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211124T084750_20211124T094557_3,2021-11-24,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211124T084750_20211124T094557_4,2021-11-24,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211124T084750_20211124T094557_5,2021-11-24,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211124T084750_20211124T094557_6,2021-11-24,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
20211124T084750_20211124T094557_7,2021-11-24,24.92,67.05,Federal_B_Area,"{""type"":""Point"",""coordinates"":[67.05,24.92]}"
20211125T082750_20211125T092857_0,2021-11-25,24.9056,67.0822,Gulshan-e-Iqbal,"{""type"":""Point"",""coordinates"":[67.0822,24.905600000000003]}"
20211125T082750_20211125T092857_1,2021-11-25,24.856,67.01,Saddar,"{""type"":""Point"",""coordinates"":[67.01,24.856]}"
20211125T082750_20211125T092857_2,2021-11-25,24.94,66.98,SITE_Industrial,"{""type"":""Point"",""coordinates"":[66.98,24.94]}"
20211125T082750_20211125T092857_3,2021-11-25,24.82,67.03,Korangi_Industrial,"{""type"":""Point"",""coordinates"":[67.03,24.820000000000004]}"
20211125T082750_20211125T092857_4,2021-11-25,24.98,67.12,North_Nazimabad,"{""type"":""Point"",""coordinates"":[67.12,24.98]}"
20211125T082750_20211125T092857_5,2021-11-25,24.89,67.13,Gulistan_Jauhar,"{""type"":""Point"",""coordinates"":[67.13,24.89]}"
20211125T082750_20211125T092857_6,2021-11-25,24.81,66.99,Landhi,"{""type"":""Point"",""coordinates"":[66.99,24.81]}"
