date,station,aer_ai,no2,so2,co,wind_speed,rh,temperature_2m,Optical_Depth_047,Optical_Depth_055,viirs_ntl,month,month_sin,month_cos,day_of_week,dow_sin,dow_cos,is_holiday,is_weekend,pm25
2019-01-26,Federal_B_Area,,,,,0.8261257752762577,74.09819398052275,290.9943278102577,0.53363,0.428214393939394,55.619998931884766,1,0.4999999999999999,0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,134.52156850351014
2019-01-27,Federal_B_Area,,,,,3.579899304745062,56.48571332121583,290.7988927818609,0.4659378571428571,0.3805394642857143,55.619998931884766,1,0.4999999999999999,0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,127.07113958315679
2019-01-28,Federal_B_Area,,,,,2.0552879534926647,52.3794214819339,290.9509327390716,0.4367827586206897,0.352051724137931,55.619998931884766,1,0.4999999999999999,0.8660254037844387,0,0.0,1.0,0,0,125.04573548721545
2019-01-29,Federal_B_Area,,,,,0.7840359505845289,55.66744054656289,291.5188919575716,0.2943829787234042,0.2234893617021276,55.619998931884766,1,0.4999999999999999,0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,114.89862892811172
2019-01-30,Federal_B_Area,,,,,3.3498506767685936,71.63984097100915,293.55295871022366,0.4695,0.3775,55.619998931884766,1,0.4999999999999999,0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,129.8570461681592
2019-01-31,Federal_B_Area,,,,,4.326229240050667,63.994565831674265,291.4736860879007,0.5120689655172413,0.4409137931034483,55.619998931884766,1,0.4999999999999999,0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,130.7773525591258
2019-02-01,Federal_B_Area,,,,,5.793465264138824,62.75142412755471,290.0958962311224,0.508550585284281,0.399573160535117,59.04999923706055,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,121.56266517553921
2019-02-02,Federal_B_Area,,,,,5.349729018453551,57.17233754127358,290.10226324488525,0.4477,0.3634793103448276,59.04999923706055,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,118.72089938680531
2019-02-03,Federal_B_Area,,,,,5.786390649325448,48.40902272477469,291.2627869162136,0.325896551724138,0.2584379310344827,59.04999923706055,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,106.2383146243649
2019-02-04,Federal_B_Area,,,,,4.105439052373855,39.3909169464058,292.5303461097405,0.2887448275862069,0.2249551724137931,59.04999923706055,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,97.51498138322627
2019-02-05,Federal_B_Area,,,,,2.858394576987757,59.82416618954232,293.38084629666207,0.1994857196401799,0.1534302473763117,59.04999923706055,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,1,0,105.6581434113993
2019-02-06,Federal_B_Area,,,,,5.220263207843628,25.94239894661064,291.53047579124075,0.3802310344827586,0.3096448275862069,59.04999923706055,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,108.78531638061872
2019-02-07,Federal_B_Area,,,,,5.159086936231886,25.008433259795883,289.25391761689474,1.20140611814346,1.1036666139240503,59.04999923706055,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,172.7397617392731
2019-02-08,Federal_B_Area,,,,,3.192435640309644,4.606328904356646,291.19357718926165,0.3997119565217391,0.306766304347826,59.04999923706055,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,107.79200638700802
2019-02-09,Federal_B_Area,,,,,2.0482712774414527,23.18589939591316,291.11408389638785,0.3146241379310344,0.2469620689655172,59.04999923706055,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,105.75127436266429
2019-02-10,Federal_B_Area,,,,,1.1005886711259194,33.58092398049557,292.097149215704,0.2437931034482758,0.1953275862068965,59.04999923706055,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,101.5500672636437
2019-02-11,Federal_B_Area,,,,,4.932392281429261,21.92633336411686,293.81522216592964,0.3810964452214452,0.3000772144522144,59.04999923706055,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,113.183593351061
2019-02-12,Federal_B_Area,,,,,7.1960299160998975,35.85307342941183,294.086557266684,0.2941056971514243,0.2263005622188905,59.04999923706055,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,106.20326156400951
2019-02-13,Federal_B_Area,,,,,2.7415517992581915,49.31949582421223,293.7888393758952,0.5911862068965519,0.4671413793103448,59.04999923706055,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,119.95147753560344
2019-02-14,Federal_B_Area,,,,,1.635923401836424,65.13868888215238,293.2082717847441,0.5618555555555556,0.4320890096618357,59.04999923706055,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,125.3449164664746
2019-02-15,Federal_B_Area,,,,,1.6824860779566573,47.12570214874347,293.4675314860653,0.2056188905547226,0.1586950524737631,59.04999923706055,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,113.59743065043304
2019-02-16,Federal_B_Area,,,,,0.5579722840238176,43.10041784118077,293.88259937800524,0.2622310344827586,0.2055241379310345,59.04999923706055,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,113.78789847342317
2019-02-17,Federal_B_Area,,,,,3.716057345784027,60.259804335466434,294.2874594867205,0.2545,0.201,59.04999923706055,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,111.43825632790708
2019-02-18,Federal_B_Area,,,,,5.92809029986982,77.18737635307009,294.44279986494786,0.4015855855855856,0.319045045045045,59.04999923706055,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,112.61851692161707
2019-02-19,Federal_B_Area,,,,,3.4928137873071443,81.66314984471407,295.40424310000355,,,59.04999923706055,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,100.18649648629159
2019-02-20,Federal_B_Area,,,,,3.5719933653700893,84.36029666206746,294.9960411125669,,,59.04999923706055,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,108.48665463176897
2019-02-21,Federal_B_Area,,,,,1.6457746295022009,68.95263799544534,294.3461452344302,0.1649310344827585,0.1239224137931034,59.04999923706055,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,112.53899270838843
2019-02-22,Federal_B_Area,,,,,1.915645611040032,49.11806865650151,293.8374217617097,0.2177742753623188,0.1687584138486312,59.04999923706055,2,0.8660254037844386,0.5000000000000001,4,-0.433883739117558,-0.9009688679024191,0,0,100.4205833516216
2019-02-23,Federal_B_Area,,,,,2.1157660485520577,47.286018488612456,294.44738633416904,0.4550126582278481,0.3465063291139241,59.04999923706055,2,0.8660254037844386,0.5000000000000001,5,-0.9749279121818236,-0.2225209339563146,0,1,118.09951889528172
2019-02-24,Federal_B_Area,,,,,3.5597903281479453,62.154305553361866,295.14456541477244,0.2851249999999999,0.2165978260869564,59.04999923706055,2,0.8660254037844386,0.5000000000000001,6,-0.7818314824680299,0.6234898018587334,0,1,109.96605752200487
2019-02-25,Federal_B_Area,,,,,3.4885683892747137,67.96740779486926,295.3849894183881,0.5404527027027027,0.420972972972973,59.04999923706055,2,0.8660254037844386,0.5000000000000001,0,0.0,1.0,0,0,132.75472869191984
2019-02-26,Federal_B_Area,,,,,1.379294703716905,56.62668331912577,295.22610282388143,0.499,0.382,59.04999923706055,2,0.8660254037844386,0.5000000000000001,1,0.7818314824680298,0.6234898018587336,0,0,118.43220348243483
2019-02-27,Federal_B_Area,,,,,1.6124631223578827,35.56324329177055,294.24716010062747,0.3121,0.2488482758620689,59.04999923706055,2,0.8660254037844386,0.5000000000000001,2,0.9749279121818236,-0.2225209339563143,0,0,113.10816778469987
2019-02-28,Federal_B_Area,,,,,2.055258736407886,50.66641871153441,294.1979082820525,0.2899186507936507,0.2265796825396824,59.04999923706055,2,0.8660254037844386,0.5000000000000001,3,0.4338837391175582,-0.900968867902419,0,0,103.20877922947099
2019-03-01,Federal_B_Area,,,,,1.619428675640213,53.75037999861381,294.08124720444874,0.525,0.433,55.31999969482422,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,112.13263728739697
2019-03-02,Federal_B_Area,,,,,1.4141162923544073,71.25404909878235,293.36161816215724,1.326,1.053,55.31999969482422,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,159.66663000399868
2019-03-03,Federal_B_Area,,,,,5.227244491250165,69.37018426973388,292.2168032765252,0.798,0.6265,55.31999969482422,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,120.86723680497222
2019-03-04,Federal_B_Area,,,,,1.505582885589,69.25090720957229,292.9099371277589,0.5531099019607841,0.4403060784313725,55.31999969482422,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,105.24737694944116
2019-03-05,Federal_B_Area,,,,,3.54191779333592,73.1267308398033,294.1351315883245,0.3491489361702127,0.2657872340425531,55.31999969482422,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,101.68175742314585
2019-03-06,Federal_B_Area,,,,,4.122776348107348,67.26228867971633,294.71652614656136,0.2333137931034483,0.1874793103448276,55.31999969482422,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,84.47777604355586
2019-03-07,Federal_B_Area,,,,,3.5669542475244347,69.05975594476158,294.5741060664064,0.3169548275862069,0.2685362068965516,55.31999969482422,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,100.26053269855754
2019-03-08,Federal_B_Area,,,,,2.081168654054708,67.33284135587304,295.46188504516545,0.4513412070524412,0.357468297920434,55.31999969482422,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,110.55844205216093
2019-03-09,Federal_B_Area,,,,,0.9132665149113196,57.0842182370877,296.0193433503059,0.4335298507462687,0.3312388059701493,55.31999969482422,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,103.90768085434134
2019-03-10,Federal_B_Area,,,,,3.699160481844983,71.08669672057134,294.4097550360471,0.513,0.39,55.31999969482422,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,100.76415598516252
2019-03-11,Federal_B_Area,,,,,4.045294861101934,47.39732827327597,294.9605006945865,0.2958689064558629,0.2334225955204215,55.31999969482422,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,88.46981009961128
2019-03-12,Federal_B_Area,,,,,1.5199500495017184,46.63215479646615,295.4965877664049,0.5805,0.4489999999999999,55.31999969482422,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,106.75916981121037
2019-03-13,Federal_B_Area,,,,,2.429913385305509,59.7535678822932,294.3540928000573,0.4869157894736843,0.3798421052631578,55.31999969482422,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,101.19631365622442
2019-03-14,Federal_B_Area,,,,,1.9863865819699305,56.24952488061764,295.0564421442184,0.286096664167916,0.2232783733133433,55.31999969482422,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,87.84857314828592
2019-03-15,Federal_B_Area,,,,,3.224574714831342,29.127072006360617,296.7606421714977,0.2852931034482758,0.2235206896551724,55.31999969482422,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,91.36398723770542
2019-03-16,Federal_B_Area,,,,,2.857075605842127,23.80174714766101,297.12057001202004,0.2681112440191388,0.207240231259968,55.31999969482422,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,87.02558576179761
2019-03-17,Federal_B_Area,,,,,1.3934975761260968,25.1156643290051,297.7794111549696,0.283251724137931,0.2204413793103448,55.31999969482422,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,96.64482001626209
2019-03-18,Federal_B_Area,,,,,2.98139147369088,28.142886650459964,298.0368301330426,0.4777446808510638,0.3662127659574468,55.31999969482422,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,102.24575221696291
2019-03-19,Federal_B_Area,,,,,5.916935864019759,69.61500372491577,296.7764618987571,0.2162100155279502,0.1671812888198757,55.31999969482422,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,89.09991697054386
2019-03-20,Federal_B_Area,,,,,3.687235907057844,72.26799979264442,296.70967139921004,0.4216330943570768,0.3219710915818685,55.31999969482422,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,102.57376069050906
2019-03-21,Federal_B_Area,,,,,1.8142828009916023,59.74123335882855,297.35249245298786,0.3598510638297872,0.2940531914893616,55.31999969482422,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,102.5506940953795
2019-03-22,Federal_B_Area,,,,,1.9313554614328143,43.21688487971195,298.60188595763424,0.7661068965517243,0.6177172413793104,55.31999969482422,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,115.51338022134696
2019-03-23,Federal_B_Area,,,,,4.413621962757597,54.2380094373836,298.9624531095198,0.3154512516469038,0.2467654808959156,55.31999969482422,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,1,1,80.60207458226688
2019-03-24,Federal_B_Area,,,,,3.779974923726012,35.74419613882888,300.7811685811931,0.6630803023145961,0.5466577704298536,55.31999969482422,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,108.17531173310073
2019-03-25,Federal_B_Area,,,,,2.247053814642986,33.42794436098501,300.40252108390035,0.3454771739130434,0.2697258995502248,55.31999969482422,3,1.0,6.123233995736766e-17,0,0.0,1.0,0,0,84.00725139320758
2019-03-26,Federal_B_Area,,,,,1.8958356790066644,36.93265904309529,300.7831322231925,0.4253577156094084,0.337507216678546,55.31999969482422,3,1.0,6.123233995736766e-17,1,0.7818314824680298,0.6234898018587336,0,0,91.96026995327911
2019-03-27,Federal_B_Area,,,,,5.463910118581135,37.0363823285443,300.71038623182034,0.3704590273151232,0.2821169220519653,55.31999969482422,3,1.0,6.123233995736766e-17,2,0.9749279121818236,-0.2225209339563143,0,0,93.00532186578411
2019-03-28,Federal_B_Area,,,,,5.210393107322082,56.40438274314711,300.30443219494026,0.2751804134697357,0.2082185635123614,55.31999969482422,3,1.0,6.123233995736766e-17,3,0.4338837391175582,-0.900968867902419,0,0,87.47298865033689
2019-03-29,Federal_B_Area,,,,,5.493296065790894,40.127638647066576,302.11843580105415,0.2761413043478261,0.2087608695652173,55.31999969482422,3,1.0,6.123233995736766e-17,4,-0.433883739117558,-0.9009688679024191,0,0,74.34669125269038
2019-03-30,Federal_B_Area,,,,,3.6580886910778334,26.52742596525323,301.85460947960934,0.2422583583208395,0.1955715517241378,55.31999969482422,3,1.0,6.123233995736766e-17,5,-0.9749279121818236,-0.2225209339563146,0,1,88.82019311217542
2019-03-31,Federal_B_Area,,,,,2.5509105969207115,35.32269650714234,301.392461451195,0.4068655172413793,0.3285206896551724,55.31999969482422,3,1.0,6.123233995736766e-17,6,-0.7818314824680299,0.6234898018587334,0,1,86.13463163286386
2019-04-01,Federal_B_Area,,,,,3.087938043308095,49.54488880200471,301.22756466568774,0.1919856821589204,0.1506831334332833,54.0,4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,0,0,78.16453038136649
2019-04-02,Federal_B_Area,,,,,3.4419588270716965,63.38435084897727,300.91236910796346,0.3060770614692654,0.2417043853073462,54.0,4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,0,0,82.4681080259592
2019-04-03,Federal_B_Area,,,,,3.7670627922429865,51.009469809878,302.34232293107493,0.2619383672525439,0.1983108233117483,54.0,4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,0,0,91.91736728600041
2019-04-04,Federal_B_Area,,,,,3.994754604131231,48.98329961406168,302.5134930088119,0.271119940029985,0.2170748500749624,54.0,4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,0,0,88.74595294881783
2019-04-05,Federal_B_Area,,,,,3.798933435569466,66.26098780113762,301.35169102208846,0.5983511619190405,0.4729168665667166,54.0,4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,0,0,103.05608110826029
2019-04-06,Federal_B_Area,,,,,4.3383724262660985,53.39149043389716,302.85383118887626,0.538195652173913,0.4736521739130435,54.0,4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,0,1,106.8704673262365
2019-04-07,Federal_B_Area,,,,,5.857721327513639,47.47493907979702,303.24555117230966,0.3553311688311689,0.2895,54.0,4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,0,1,87.76015864901048
2019-04-08,Federal_B_Area,,,,,5.273498012984354,62.3478412081969,301.63452618465294,0.298896364317841,0.2256467391304347,54.0,4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,0,0,84.3025326177044
2019-04-09,Federal_B_Area,,,,,4.81447979401834,70.41549664568666,301.24321877988245,,,54.0,4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,0,0,74.11214350368431
2019-04-10,Federal_B_Area,,,,,4.835639830930287,65.9195959444336,301.61984722302043,0.3408525487256371,0.2668505247376311,54.0,4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,0,0,94.25721394701095
2019-04-11,Federal_B_Area,,,,,4.624565793551599,60.0391242601368,302.29826870671025,0.6116106614246068,0.4706304347826086,54.0,4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,0,0,108.2107323188874
2019-04-12,Federal_B_Area,,,,,4.1638203007317065,65.28890292055591,301.59769174314346,0.529,0.402,54.0,4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,0,0,101.51108239262963
2019-04-13,Federal_B_Area,,,,,3.537899974813117,57.50829401957766,301.8947738277498,0.5640000000000001,0.434,54.0,4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,0,1,103.85502334244114
2019-04-14,Federal_B_Area,,,,,4.783893301978997,36.001270574163144,303.1893388180844,0.663,0.541,54.0,4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,0,1,100.5160820626251
2019-04-15,Federal_B_Area,,,,,6.966401767768099,67.76500993023765,298.2977782850641,0.207,0.155,54.0,4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,0,0,82.71285095839974
2019-04-16,Federal_B_Area,,,,,7.451047271829711,66.28992383808628,298.21131253324427,0.3527514332514332,0.281206081081081,54.0,4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,0,0,95.09671371672745
2019-04-17,Federal_B_Area,,,,,3.237580927963573,58.47939881167506,299.60898500728706,0.2604789455665868,0.2043604501882916,54.0,4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,0,0,88.35648723350124
2019-04-18,Federal_B_Area,,,,,1.156858392459811,54.646904257930686,300.0414047561651,0.4102695652173912,0.319602536231884,54.0,4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,0,0,99.34075439199198
2019-04-19,Federal_B_Area,,,,,3.5562884269030666,51.2427087866108,300.32263895044247,0.227195652173913,0.1712717391304347,54.0,4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,0,0,89.41535955383102
2019-04-20,Federal_B_Area,,,,,5.330039445974594,69.31177407761884,300.00404951744474,0.3273031859070464,0.2559622188905547,54.0,4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,0,1,90.19384747743851
2019-04-21,Federal_B_Area,,,,,5.162148415424755,74.18359904689244,300.1737035603503,0.4489891304347826,0.3418043478260868,54.0,4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,0,1,103.25008461446842
2019-04-22,Federal_B_Area,,,,,5.118809833686069,75.24240231817558,300.3017725360079,0.2494347826086956,0.1878804347826086,54.0,4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,0,0,108.00462407291931
2019-04-23,Federal_B_Area,,,,,6.041158851077919,75.65052866755639,300.5730497921729,0.5113695652173913,0.3912228260869564,54.0,4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,0,0,100.14714092875198
2019-04-24,Federal_B_Area,,,,,5.903106613263581,79.7454940027348,300.6683431867882,0.375862034574468,0.2882347074468085,54.0,4,0.8660254037844387,-0.4999999999999998,2,0.9749279121818236,-0.2225209339563143,0,0,99.34735505374177
2019-04-25,Federal_B_Area,,,,,4.606109679945897,68.71691497552459,301.43345533868364,0.6743586956521738,0.5191684782608694,54.0,4,0.8660254037844387,-0.4999999999999998,3,0.4338837391175582,-0.900968867902419,0,0,116.58777290126471
2019-04-26,Federal_B_Area,,,,,4.713510155697231,46.27107596206228,302.1372113659346,0.5113707646176912,0.403035944527736,54.0,4,0.8660254037844387,-0.4999999999999998,4,-0.433883739117558,-0.9009688679024191,0,0,103.69171702087061
2019-04-27,Federal_B_Area,,,,,5.0884314850677885,40.9932758307171,302.6075566413067,0.5915424287856073,0.467675,54.0,4,0.8660254037844387,-0.4999999999999998,5,-0.9749279121818236,-0.2225209339563146,0,1,104.16339790922883
2019-04-28,Federal_B_Area,,,,,5.032515826771806,49.51546811162199,302.4897597561634,0.3917223320158102,0.3049883069828721,54.0,4,0.8660254037844387,-0.4999999999999998,6,-0.7818314824680299,0.6234898018587334,0,1,92.46282951247127
2019-04-29,Federal_B_Area,,,,,6.664103053568124,48.06581769471726,303.0369879892648,0.5368695652173913,0.4115923913043477,54.0,4,0.8660254037844387,-0.4999999999999998,0,0.0,1.0,0,0,97.93703381134314
2019-04-30,Federal_B_Area,,,,,4.691977013305003,18.140258116517632,304.39135131165926,1.008939467766117,0.8157477136431783,54.0,4,0.8660254037844387,-0.4999999999999998,1,0.7818314824680298,0.6234898018587336,0,0,137.08978800450328
2019-05-01,Federal_B_Area,,,,,3.882197649007062,11.098487760658196,303.88265268108063,0.3163633433283358,0.2458043478260869,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,1,0,79.86190678965689
2019-05-02,Federal_B_Area,,,,,3.431629854111612,52.38832653005189,302.5133936511691,0.6160344827586208,0.4931931034482759,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,114.49341803928226
2019-05-03,Federal_B_Area,,,,,2.973532457688273,27.253372417451,304.02992352022835,0.2632648800599699,0.2042959145427286,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,85.81481991277451
2019-05-04,Federal_B_Area,,,,,2.713452833764469,47.70892878948364,303.15998501466294,0.5392761555392517,0.4230774761555392,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,104.00348464204488
2019-05-05,Federal_B_Area,,,,,4.726998403158219,57.24094135403416,302.56499741923125,0.2555108695652173,0.1927336956521738,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,79.65181488401296
2019-05-06,Federal_B_Area,,,,,5.947297139564641,68.63668898906656,301.82706486300333,0.5063671289355323,0.4012266866566716,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,0,0,97.11171631932453
2019-05-07,Federal_B_Area,,,,,6.914816952750478,71.47952813318646,301.73778430010896,0.6642526236881559,0.5190158170914543,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,100.40382067224579
2019-05-08,Federal_B_Area,,,,,7.56897206130485,75.8796184287812,301.10024263950737,0.5006521739130434,0.3814782608695652,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,86.84565228888917
2019-05-09,Federal_B_Area,,,,,8.224392449900458,75.39257849901598,301.0390421782526,0.8370000000000002,0.6532380952380952,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,127.41474493769857
2019-05-10,Federal_B_Area,,,,,7.792317346269017,77.79791637062023,301.4493395837038,0.5208165579372476,0.431240990990991,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,102.26026705928977
2019-05-11,Federal_B_Area,,,,,6.406935435174616,80.0306135747217,301.6630043023958,1.031237747035573,0.8250733201581026,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,141.41373432219476
2019-05-12,Federal_B_Area,,,,,5.229500351915641,76.16030318167435,301.878576224066,0.4117771739130434,0.313336956521739,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,89.73945739915827
2019-05-13,Federal_B_Area,,,,,6.576790146509297,71.21906726347692,302.11461076667257,0.7782976588628763,0.6067023411371237,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,0,0,110.41254457677009
2019-05-14,Federal_B_Area,,,,,6.527471938221495,72.81131164932266,302.1573286424296,0.4831928524374176,0.3775701581027667,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,101.88601675185743
2019-05-15,Federal_B_Area,,,,,5.60960954338699,67.61134137654027,302.3314791865456,0.5992546117546117,0.4629242814242813,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,111.89256753478794
2019-05-16,Federal_B_Area,,,,,4.301380320123046,73.80282708879254,301.918399879977,0.8700399999999999,0.71016,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,3,0.4338837391175582,-0.900968867902419,0,0,126.2864147175425
2019-05-17,Federal_B_Area,,,,,5.410859376199186,70.43352001527151,302.2119744174485,0.3242860671936758,0.2572274374176547,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,4,-0.433883739117558,-0.9009688679024191,0,0,97.08257898391729
2019-05-18,Federal_B_Area,,,,,6.965884034805788,73.04290767241389,302.5772044810688,0.5340431806869088,0.4208628670980587,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,5,-0.9749279121818236,-0.2225209339563146,0,1,108.89232636233756
2019-05-19,Federal_B_Area,,,,,6.82321163006799,73.66944474583575,302.7784561027593,0.3314591836734694,0.2729642857142857,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,6,-0.7818314824680299,0.6234898018587334,0,1,98.62441131204442
2019-05-20,Federal_B_Area,,,,,5.814906135576894,68.89552660651921,303.35679226059995,0.4249924242424243,0.3253560606060605,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,0,0.0,1.0,0,0,90.99303838757818
2019-05-21,Federal_B_Area,,,,,6.595611905496478,68.24275914983531,303.7690210302352,0.3255,0.248,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,1,0.7818314824680298,0.6234898018587336,0,0,93.45036928087426
2019-05-22,Federal_B_Area,,,,,6.607774925293944,72.03628253415891,303.23485448079134,0.487282867494824,0.3729609213250517,63.380001068115234,5,0.4999999999999999,-0.8660254037844387,2,0.9749279121818236,-0.2225209339563143,0,0,94.40773538980282
